Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,pm_2_5_sp,temperature
288,2024-01-03 12:00:00.000,Asia/Bangkok,75.18941243489583,17.21666666666667,16.1,16.1,34.07292175292969
289,2024-01-03 13:00:00.000,Asia/Bangkok,70.38604736328125,11.96666666666667,11.45,11.45,35.20957946777344
290,2024-01-03 14:00:00.000,Asia/Bangkok,68.92690022786458,10.1,9.75,9.75,35.9405517578125
291,2024-01-03 15:00:00.000,Asia/Bangkok,70.26957194010417,13.35,12.68333333333333,12.68333333333333,34.97694396972656
292,2024-01-03 16:00:00.000,Asia/Bangkok,79.99379475911458,18.21666666666667,17.15,17.25,33.2872314453125
293,2024-01-03 17:00:00.000,Asia/Bangkok,91.78558349609375,17.56666666666667,16.73333333333333,16.91666666666667,31.31855773925781
294,2024-01-03 18:00:00.000,Asia/Bangkok,90.27628580729167,28.28333333333333,26.21666666666667,26.66666666666667,31.71299743652344
295,2024-01-03 19:00:00.000,Asia/Bangkok,89.62727864583333,33.61666666666667,30.85,32.68333333333333,31.61396789550781
296,2024-01-03 20:00:00.000,Asia/Bangkok,89.05527750651042,37.88333333333333,33.63333333333333,37.0,31.55924987792969
297,2024-01-03 21:00:00.000,Asia/Bangkok,90.84696451822917,47.93333333333333,40.15,49.8,31.164306640625
298,2024-01-03 22:00:00.000,Asia/Bangkok,92.34731038411458,51.15,42.43333333333333,53.2,31.04177856445312
299,2024-01-03 23:00:00.000,Asia/Bangkok,92.71453857421875,57.63333333333333,47.7,64.91666666666667,30.72018432617188
300,2024-01-04 00:00:00.000,Asia/Bangkok,93.43821207682292,55.65,46.06666666666667,61.08333333333334,30.50735473632812
301,2024-01-04 01:00:00.000,Asia/Bangkok,93.7982177734375,63.8,52.56666666666667,75.8,30.32389831542969
302,2024-01-04 02:00:00.000,Asia/Bangkok,93.34737486758475,62.61016949152543,51.08474576271186,73.66101694915254,30.39404400324417
303,2024-01-04 03:00:00.000,Asia/Bangkok,94.24530029296875,57.6,47.18333333333333,64.25,30.30996704101562
304,2024-01-04 04:00:00.000,Asia/Bangkok,94.64752197265625,42.71666666666667,36.5,41.35,30.13691711425781
