Unnamed: 0,timestamp,timezone,humidity,pm_2_5,pm_2_5_sp,temperature
3460,2022-11-11 17:00:00,Asia/Bangkok,58.22665416666668,10.95833333333333,11.2,32.55316666666667
3461,2022-11-11 18:00:00,Asia/Bangkok,59.00529747899158,9.533898305084746,10.31932773109244,31.97378151260504
3462,2022-11-11 19:00:00,Asia/Bangkok,58.6346132231405,13.18181818181818,13.24793388429752,32.40355371900826
3463,2022-11-11 20:00:00,Asia/Bangkok,58.65082773109242,10.97478991596639,11.02521008403361,32.26193277310924
3464,2022-11-11 21:00:00,Asia/Bangkok,63.9447975,2.525,2.525,30.31333333333334
3465,2022-11-11 22:00:00,Asia/Bangkok,60.94337438016529,4.958333333333333,6.074380165289257,31.05471074380163
3466,2022-11-11 23:00:00,Asia/Bangkok,61.57053865546218,1.831932773109244,1.831932773109244,30.29319327731092
3467,2022-11-12 00:00:00,Asia/Bangkok,59.73304,2.033333333333333,2.033333333333333,30.93783333333333
3468,2022-11-12 01:00:00,Asia/Bangkok,63.12648275862067,3.620689655172414,3.620689655172414,30.35482758620689
3469,2022-11-12 02:00:00,Asia/Bangkok,65.25761333333334,4.666666666666667,4.666666666666667,29.85666666666667
3470,2022-11-12 03:00:00,Asia/Bangkok,63.7846879120879,4.274725274725275,4.274725274725275,30.4532967032967
3471,2022-11-12 04:00:00,Asia/Bangkok,64.46560082644625,5.966942148760331,6.0,30.32859504132232
3472,2022-11-12 05:00:00,Asia/Bangkok,59.59106333333333,4.691666666666666,4.691666666666666,31.84133333333336
3473,2022-11-12 06:00:00,Asia/Bangkok,59.67608016528926,7.661157024793388,7.694214876033058,31.8104132231405
3474,2022-11-12 07:00:00,Asia/Bangkok,59.53218319327731,14.73109243697479,15.18487394957983,31.86739495798319
3475,2022-11-12 08:00:00,Asia/Bangkok,59.48966864406781,12.26271186440678,12.26271186440678,32.29203389830509
3476,2022-11-12 09:00:00,Asia/Bangkok,58.79286806722688,16.31932773109244,16.32773109243697,32.84596638655463
3477,2022-11-12 10:00:00,Asia/Bangkok,57.31449916666667,13.325,13.35833333333333,33.18791666666666
3478,2022-11-12 11:00:00,Asia/Bangkok,53.18261239669421,5.884297520661157,5.950413223140496,34.38479338842973
3479,2022-11-12 12:00:00,Asia/Bangkok,48.60257815126051,6.100840336134453,6.100840336134453,35.89168067226892
3480,2022-11-12 13:00:00,Asia/Bangkok,45.91719917355371,3.752066115702479,3.752066115702479,35.44685950413223
3481,2022-11-12 14:00:00,Asia/Bangkok,45.49135042016807,3.789915966386554,3.873949579831933,35.74890756302518
3482,2022-11-12 15:00:00,Asia/Bangkok,45.90051487603304,4.413223140495868,4.413223140495868,35.52793388429751
3483,2022-11-12 16:00:00,Asia/Bangkok,44.59845210084033,3.067226890756303,3.067226890756303,35.54873949579832
3484,2022-11-12 17:00:00,Asia/Bangkok,45.77629583333333,3.966666666666667,3.975,35.30191666666667
3485,2022-11-12 18:00:00,Asia/Bangkok,48.98728264462812,3.710743801652892,3.710743801652892,34.43504132231404
3486,2022-11-12 19:00:00,Asia/Bangkok,50.18921344537814,3.672268907563025,3.672268907563025,34.59428571428572
