Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
751,2023-05-20 07:00:00,Asia/Bangkok,82.2571443922144,10.32012963629816,9.138638818869284,28.95207825568387
752,2023-05-21 07:00:00,Asia/Bangkok,81.35529796709304,15.38312387791741,13.5437903804738,29.33382488285604
753,2023-05-22 07:00:00,Asia/Bangkok,83.05163097009468,15.30702702702703,13.20353025936599,28.69526453971804
754,2023-05-23 07:00:00,Asia/Bangkok,84.25003118978103,6.9016157989228,6.033752244165171,27.71448518724512
755,2023-05-24 07:00:00,Asia/Bangkok,78.0815247624268,11.99425493716338,10.54989231873654,29.60679400594572
756,2023-05-25 07:00:00,Asia/Bangkok,79.01727294717678,15.72799137621272,13.91627739849084,29.93975500553706
757,2023-05-26 07:00:00,Asia/Bangkok,83.15223875594577,16.28047464940669,14.23679482572763,28.92085682935931
758,2023-05-27 07:00:00,Asia/Bangkok,84.13816440554338,13.2102619303911,11.3812769010043,28.42919903725562
759,2023-05-28 07:00:00,Asia/Bangkok,82.38325754945032,12.19827275998561,10.45431654676259,29.02126267983588
760,2023-05-29 07:00:00,Asia/Bangkok,84.23044726308095,9.592299388269161,8.348326736236055,28.31043698808632
761,2023-05-30 07:00:00,Asia/Bangkok,81.65074087545781,5.422150305645451,4.654081265731751,28.70134786885262
762,2023-05-31 07:00:00,Asia/Bangkok,85.27116120903135,9.296269727403157,7.94261119081779,28.05551294662726
763,2023-06-01 07:00:00,Asia/Bangkok,86.01971918397095,5.15,4.297122302158273,27.97249530634988
764,2023-06-02 07:00:00,Asia/Bangkok,84.98485210102483,5.186781609195402,4.298850574712644,28.23001938593231
765,2023-06-03 07:00:00,Asia/Bangkok,83.18672175695443,6.842954463965579,5.724372759856631,28.83326504283049
766,2023-06-04 07:00:00,Asia/Bangkok,85.24695795836372,4.234976610291472,3.520690896005758,28.37125455526609
767,2023-06-05 07:00:00,Asia/Bangkok,77.2854233029199,11.85222381635581,9.95123700250986,29.47685622114663
768,2023-06-06 07:00:00,Asia/Bangkok,88.61219819019529,6.506115107913669,5.522490104354084,27.70305753840386
769,2023-06-07 07:00:00,Asia/Bangkok,87.73505105744596,4.462118491921006,3.633524766690596,27.68177324063766
770,2023-06-08 07:00:00,Asia/Bangkok,91.96570557755774,6.869299820466787,5.982770997846375,26.20708444114354
771,2023-06-09 07:00:00,Asia/Bangkok,85.69327627975098,10.80904522613065,9.521177315147165,28.56946362723219
772,2023-06-10 07:00:00,Asia/Bangkok,81.01111677818177,14.10409188801149,12.42677674084709,29.34504066863678
